Date,adjclose,low,high,volume,open
2011-05-02,0.61,0.59,0.63,6379420.0,0.59
2011-04-29,0.59,0.58,0.6,3151320.0,0.58
2011-04-28,0.58,0.58,0.58,1840300.0,0.58
2011-04-27,0.58,0.58,0.59,1994710.0,0.58
2011-04-26,0.58,0.58,0.6,4202220.0,0.58
2011-04-25,0.58,0.56,0.58,4962380.0,0.55
2011-04-22,0.55,0.55,0.56,1436990.0,0.55
2011-04-21,0.55,0.54,0.56,1304790.0,0.55
2011-04-20,0.55,0.54,0.55,1342690.0,0.54
2011-04-19,0.54,0.51,0.54,1434530.0,0.53
2011-04-18,0.53,0.51,0.56,1648800.0,0.56
2011-04-15,0.56,0.56,0.57,1548480.0,0.56
2011-04-14,0.56,0.56,0.57,2223900.0,0.56
2011-04-13,0.56,0.54,0.56,2033880.0,0.55
2011-04-12,0.55,0.54,0.55,2338720.0,0.55
2011-04-11,0.55,0.54,0.55,1514600.0,0.55
2011-04-08,0.55,0.54,0.56,665357.0,0.55
2011-04-08,0.55,0.54,0.56,665357.0,0.56
2011-04-07,0.56,0.56,0.56,997017.0,0.56
2011-04-06,0.56,0.56,0.57,2309030.0,0.56
2011-04-05,0.56,0.56,0.57,1131780.0,0.56
2011-04-04,0.56,0.56,0.57,1527950.0,0.56
2011-04-04,0.56,0.56,0.57,1527950.0,0.57
2011-04-01,0.57,0.56,0.58,2160260.0,0.57
2011-03-31,0.57,0.56,0.57,1246040.0,0.57
2011-03-30,0.57,0.57,0.58,2346640.0,0.57
2011-03-30,0.57,0.57,0.58,2346640.0,0.58
2011-03-29,0.58,0.57,0.59,1148710.0,0.58
2011-03-29,0.58,0.57,0.59,1148710.0,0.59
2011-03-28,0.59,0.58,0.6,970371.0,0.59
2011-03-25,0.59,0.59,0.61,2581560.0,0.59
2011-03-24,0.59,0.58,0.6,2590380.0,0.59
2011-03-24,0.59,0.58,0.6,2590380.0,0.58
2011-03-23,0.58,0.57,0.59,1997240.0,0.58
2011-03-22,0.58,0.57,0.58,1711610.0,0.58
2011-03-22,0.58,0.57,0.58,1711610.0,0.57
2011-03-21,0.57,0.54,0.57,1042340.0,0.57
2011-03-18,0.57,0.55,0.57,1621160.0,0.57
2011-03-17,0.57,0.57,0.58,1356090.0,0.57
2011-03-16,0.57,0.54,0.58,2775760.0,0.57
2011-03-16,0.57,0.54,0.58,2775760.0,0.54
2011-03-15,0.54,0.52,0.54,1187430.0,0.54
2011-03-14,0.54,0.5,0.54,1942960.0,0.54
2011-03-14,0.54,0.5,0.54,1942960.0,0.51
2011-03-11,0.51,0.5,0.52,944064.0,0.51
2011-03-11,0.51,0.5,0.52,944064.0,0.52
2011-03-10,0.52,0.51,0.52,578995.0,0.52
2011-03-09,0.52,0.51,0.52,412468.0,0.52
2011-03-08,0.52,0.5,0.52,1772730.0,0.51
2011-03-07,0.51,0.5,0.51,315430.0,0.52
2011-03-04,0.52,0.51,0.52,404774.0,0.51
2011-03-03,0.51,0.5,0.51,533098.0,0.5
2011-03-02,0.5,0.49,0.52,558762.0,0.52
2011-03-01,0.52,0.51,0.54,411244.0,0.53
2011-02-28,0.53,0.52,0.53,436664.0,0.53
2011-02-25,0.53,0.52,0.53,466307.0,0.52
2011-02-24,0.52,0.5,0.54,611958.0,0.54
2011-02-23,0.54,0.53,0.55,706347.0,0.54
2011-02-22,0.54,0.53,0.54,662821.0,0.54
2011-02-21,0.54,0.54,0.56,818083.0,0.56
2011-02-18,0.56,0.56,0.57,867302.0,0.57
2011-02-17,0.57,0.56,0.61,1723740.0,0.6
2011-02-16,0.6,0.6,0.61,843522.0,0.61
2011-02-15,0.61,0.59,0.61,1288020.0,0.6
2011-02-14,0.6,0.58,0.6,1772420.0,0.58
2011-02-11,0.58,0.57,0.58,457720.0,0.58
2011-02-10,0.58,0.57,0.58,957141.0,0.57
2011-02-09,0.57,0.56,0.57,1452140.0,0.57
2011-02-08,0.57,0.56,0.57,429965.0,0.55
2011-02-07,0.55,0.55,0.56,452693.0,0.55
2011-02-04,0.55,0.54,0.55,403633.0,0.55
2011-02-03,0.55,0.54,0.56,652615.0,0.56
2011-02-02,0.56,0.56,0.57,875532.0,0.57
2011-02-01,0.57,0.55,0.57,1136270.0,0.54
2011-01-31,0.54,0.54,0.56,1291250.0,0.55
2011-01-28,0.55,0.53,0.55,1926530.0,0.54
2011-01-27,0.54,0.53,0.54,700949.0,0.54
