Date,adjclose,low,high,volume,open
2018-12-26,31.98,31.16,32.2,1157424.28,31.88
2018-12-25,31.88,31.8,32.38,754932.76,32.38
2018-12-24,32.38,32.32,32.86,1978388.04,32.42
2018-12-21,32.42,31.9,32.62,14900196.22,32.32
2018-12-20,32.32,32.06,32.66,3646205.14,32.46
2018-12-19,32.46,31.92,32.6,4769306.4,31.92
2018-12-18,31.92,31.64,32.78,5958525.22,32.6
2018-12-17,32.6,32.18,34.18,6808718.54,33.86
2018-12-14,33.86,32.6,34.4,4136490.4,34.1
2018-12-13,34.1,33.6,34.54,7497349.18,34.0
2018-12-12,34.0,33.42,35.68,7045296.94,35.34
2018-12-11,35.34,35.0,36.56,5782522.92,36.1
2018-12-10,36.1,35.9,37.26,3438007.8,37.28
2018-12-07,37.28,37.14,38.36,5849835.88,37.98
2018-12-06,37.98,37.88,38.62,6621766.92,37.8
2018-12-05,37.8,37.56,38.0,5075352.44,38.0
2018-12-04,38.0,37.04,38.6,12203591.78,37.9
2018-12-03,37.9,36.54,39.0,10258650.54,37.7
2018-11-30,37.7,37.5,38.7,11203609.16,36.96
2018-11-29,36.96,36.1,38.24,8748970.9,36.7
2018-11-28,36.7,35.48,37.06,9465508.76,35.48
2018-11-27,35.48,34.34,35.5,5985217.34,34.62
2018-11-26,34.62,34.02,34.86,8991580.02,34.12
2018-11-23,34.12,34.02,34.9,4948171.4,34.5
2018-11-22,34.5,33.6,34.98,8443281.82,34.42
2018-11-21,34.42,33.34,34.74,6146573.88,34.0
2018-11-20,34.0,33.1,35.26,7423092.18,35.2
2018-11-19,35.2,34.8,35.24,2943439.3,35.02
2018-11-16,35.02,34.84,35.8,6315047.18,35.14
2018-11-15,35.14,34.08,35.46,8463524.62,34.4
2018-11-14,34.4,34.24,35.42,7995498.28,34.88
2018-11-13,34.88,34.1,34.94,8761467.32,34.92
2018-11-12,34.92,34.32,35.74,6346361.66,35.9
2018-11-09,35.9,34.8,35.92,5593855.16,36.04
2018-11-08,36.04,35.48,37.62,6679605.86,37.2
2018-11-07,37.2,36.48,38.12,14561715.14,36.8
2018-11-06,36.8,35.86,37.32,8507474.66,37.1
2018-11-05,37.1,36.58,37.52,3797019.06,36.74
2018-11-02,36.74,35.1,37.5,14110644.7,35.0
2018-11-01,35.0,33.68,35.2,8021985.16,33.68
2018-10-31,33.68,33.36,34.8,7276836.78,34.1
2018-10-30,34.1,34.1,36.98,10156430.32,35.34
2018-10-26,35.34,35.34,36.9,8761978.78,36.84
2018-10-25,36.84,35.92,37.64,10516951.34,36.44
2018-10-24,36.44,35.8,37.38,10630525.74,36.6
2018-10-23,36.6,34.68,39.0,16110979.54,38.5
2018-10-22,38.5,38.48,39.44,14940828.48,38.28
2018-10-19,38.28,37.4,38.64,10399148.88,38.4
2018-10-18,38.4,38.26,39.0,16117546.36,38.5
2018-10-17,38.5,38.08,38.7,17411793.56,38.2
2018-10-16,38.2,37.46,38.62,25908440.56,37.76
2018-10-15,37.76,35.4,38.1,48752164.04,34.9
2018-10-12,34.9,33.12,35.5,14959955.78,33.42
2018-10-11,33.42,32.16,34.2,10533333.24,33.2
2018-10-10,33.2,33.2,34.5,10687475.52,34.1
2018-10-09,34.1,33.7,35.48,13196640.68,34.14
2018-10-08,34.14,32.52,34.52,8396289.5,33.0
2018-10-05,33.0,32.2,33.42,13548564.76,32.54
2018-10-04,32.54,32.4,34.42,14662931.58,34.4
2018-10-03,34.4,33.86,35.44,11779488.9,35.44
2018-10-02,35.44,35.34,36.38,10154831.8,35.9
2018-10-01,35.9,35.2,36.4,15110106.84,35.86
2018-09-28,35.86,34.88,36.7,31582941.62,35.1
2018-09-27,35.1,34.32,35.24,17992450.04,34.2
2018-09-26,34.2,34.0,34.78,16522873.24,33.88
2018-09-25,33.88,33.5,34.08,14180547.4,33.7
2018-09-24,33.7,33.48,34.44,17981721.74,33.92
2018-09-21,33.92,33.12,33.92,21794214.8,33.02
2018-09-20,33.02,31.7,33.52,43392394.06,32.8
2018-09-19,32.8,32.36,33.44,23395158.04,32.94
2018-09-18,32.94,32.2,34.0,47525185.7,34.12
2018-09-17,34.12,31.72,34.9,116972596.08,32.1
2018-09-14,32.1,30.0,33.9,144911257.62,29.8
2018-09-13,29.8,26.68,30.38,66863758.42,27.42
2018-09-12,27.42,27.14,28.72,57679206.24,26.68
2018-09-11,26.68,26.3,27.36,14687705.34,26.76
2018-09-10,26.76,26.72,27.58,10907418.1,26.9
2018-09-07,26.9,26.16,27.58,14033891.68,27.2
2018-09-06,27.2,25.42,28.0,29135069.32,25.56
2018-09-05,25.56,25.02,26.18,19872853.9,25.7
2018-09-04,25.7,25.54,27.18,24010123.78,25.5
2018-09-03,25.5,24.98,25.94,7774357.92,25.28
2018-08-31,25.28,24.8,26.1,8326754.16,25.92
2018-08-29,25.92,25.16,26.6,19033333.42,26.54
2018-08-28,26.54,24.96,26.94,16006003.1,24.96
2018-08-27,24.96,23.16,25.24,15141046.74,23.3
2018-08-20,23.3,22.46,23.3,5653922.54,22.64
2018-08-17,22.64,21.62,25.0,39522547.76,24.0
2018-08-16,24.0,23.56,24.7,39491121.24,23.5
2018-08-15,23.5,20.46,24.18,103040502.6,22.48
2018-08-14,22.48,22.12,25.98,77090372.16,24.72
2018-08-13,24.72,23.06,27.78,40027417.98,28.0
2018-08-10,28.0,25.6,31.94,39636796.2,32.0
2018-08-09,32.0,31.64,32.68,9973459.98,32.5
2018-08-08,32.5,30.76,33.02,10909806.8,32.9
2018-08-07,32.9,31.54,33.6,7822954.86,33.42
2018-08-06,33.42,32.9,34.4,3088607.8,34.36
2018-08-03,34.36,33.96,34.98,4464575.34,34.06
2018-08-02,34.06,33.2,35.62,7829863.8,35.92
2018-08-01,35.92,35.7,36.44,1981077.72,36.2
2018-07-31,36.2,35.62,36.58,5162839.1,36.26
